ID,goal,literal_move,literal_utility,prag_move,prag_utility,baseline_move,baseline_utility,careful_move,careful_utility
39277,clear nocolor B2,"(64, 75)",1,"(94, 69)",0,"(88, 69)",0,"('none', 'none')",0
39277,uncover red all,"(86, 83)",1,"(55, 75)",1,"(88, 56)",0,"('none', 'none')",0
39277,cover red all,"(102, 42)",1,"(55, 83)",0,"(98, 76)",0,"('none', 'none')",0
39277,move blue B,"(94, 61)",1,"(99, 83)",0,"(86, 76)",-1,"('none', 'none')",0
39277,uncover green all,"(107, 98)",0,"(64, 77)",0,"(86, 83)",-1,"('none', 'none')",0
39277,cover green all,"(95, 56)",1,"(85, 37)",0,"(72, 61)",-1,"('none', 'none')",0
39277,move green B,"(88, 83)",1,"(107, 67)",0,"(55, 76)",1,"('none', 'none')",0
39277,clear nocolor B,"(60, 89)",1,"(95, 68)",0,"(99, 67)",1,"('none', 'none')",0
39277,fill nocolor B1,"(95, 61)",1,"(74, 46)",0,"(101, 99)",0,"('none', 'none')",0
39277,fill nocolor A1,"(64, 54)",1,"(64, 98)",0,"(64, 81)",0,"(55, 89)",-1
36088,move blue B2,"(55, 52)",1,"(74, 62)",-1,"(97, 47)",1,"(55, 47)",1
36088,uncover green all,"(74, 37)",1,"(83, 62)",0,"(88, 69)",2,"(88, 72)",2
36088,fill nocolor A2,"(105, 75)",1,"(95, 37)",-1,"(96, 79)",0,"(88, 79)",0
36088,uncover blue all,"(82, 52)",1,"(89, 62)",-1,"(74, 79)",-1,"(82, 63)",1
36088,cover green all,"(89, 65)",0,"(90, 56)",1,"(76, 56)",1,"(74, 63)",0
36088,fill nocolor B1,"(89, 62)",1,"(55, 65)",0,"(86, 84)",0,"(83, 60)",1
36088,clear nocolor B,"(97, 56)",1,"(90, 78)",-1,"(76, 71)",0,"(55, 71)",0
36088,clear nocolor B2,"(81, 87)",1,"(83, 71)",1,"(95, 87)",0,"(70, 60)",0
36088,move green A2,"(70, 77)",1,"(86, 37)",0,"(70, 87)",1,"(86, 84)",0
36088,cover red all,"(55, 77)",1,"(95, 75)",1,"(82, 87)",1,"(80, 71)",1
74045,uncover green all,"(71, 83)",1,"(71, 85)",1,"(54, 85)",1,"(61, 57)",0
74045,cover red all,"(54, 77)",1,"(71, 78)",1,"(98, 56)",0,"(70, 78)",0
74045,clear nocolor B,"(61, 53)",1,"(101, 86)",1,"(58, 56)",0,"('none', 'none')",0
74045,cover green all,"(96, 82)",1,"(74, 52)",1,"(96, 85)",0,"(92, 82)",1
74045,move red B1,"(71, 80)",1,"(70, 80)",1,"(75, 99)",0,"('none', 'none')",0
74045,uncover red all,"(66, 82)",1,"(70, 36)",1,"(101, 73)",0,"('none', 'none')",0
74045,fill nocolor B2,"(91, 83)",1,"(98, 99)",1,"(98, 83)",1,"(84, 78)",0
74045,move blue B2,"(75, 82)",1,"(91, 78)",0,"(76, 87)",0,"('none', 'none')",0
74045,fill nocolor C1,"(54, 85)",1,"(98, 86)",1,"(96, 48)",1,"('none', 'none')",0
74045,clear nocolor B1,"(96, 86)",1,"(76, 57)",0,"(79, 86)",1,"('none', 'none')",0
26027,uncover blue all,"(64, 75)",1,"(62, 97)",0,"(74, 70)",1,"(101, 76)",0
26027,clear nocolor A2,"(59, 46)",1,"(62, 41)",-1,"(78, 70)",0,"(77, 101)",1
26027,uncover red all,"(78, 84)",1,"(62, 76)",1,"(59, 63)",1,"(64, 69)",0
26027,clear nocolor B,"(62, 89)",1,"(94, 85)",0,"(103, 76)",0,"(62, 76)",1
26027,fill nocolor B2,"(87, 46)",1,"(81, 70)",-1,"(78, 89)",0,"(54, 68)",0
26027,cover green all,"(103, 60)",1,"(91, 56)",1,"(74, 97)",0,"(94, 101)",0
26027,cover blue all,"(91, 76)",1,"(93, 41)",1,"(59, 69)",1,"('none', 'none')",0
26027,move green B2,"(62, 75)",1,"(64, 73)",0,"(59, 83)",1,"(106, 83)",1
26027,move red C,"(78, 97)",1,"(81, 76)",0,"(78, 97)",1,"(62, 73)",0
26027,fill nocolor A2,"(62, 41)",1,"(94, 75)",0,"(80, 69)",0,"('none', 'none')",0
35291,clear nocolor C2,"(87, 78)",1,"(106, 68)",1,"(89, 76)",1,"('none', 'none')",0
35291,uncover green all,"(59, 101)",1,"(67, 48)",1,"(89, 74)",1,"('none', 'none')",0
35291,move red A1,"(86, 71)",1,"(81, 100)",1,"(57, 37)",0,"('none', 'none')",0
35291,cover blue all,"(87, 78)",1,"(98, 78)",1,"(67, 71)",1,"(87, 78)",1
35291,fill nocolor C1,"(55, 49)",1,"(106, 49)",1,"(92, 72)",0,"('none', 'none')",0
35291,clear nocolor C,"(89, 100)",1,"(87, 37)",1,"(97, 100)",0,"('none', 'none')",0
35291,fill nocolor B2,"(98, 63)",1,"(98, 101)",1,"(85, 79)",0,"('none', 'none')",0
35291,cover green all,"(98, 63)",1,"(92, 72)",1,"(86, 74)",0,"(81, 100)",0
35291,uncover blue all,"(59, 69)",1,"(55, 69)",1,"(90, 80)",0,"('none', 'none')",0
35291,move blue C1,"(92, 49)",1,"(92, 68)",1,"(98, 88)",0,"('none', 'none')",0
49030,uncover green all,"(84, 63)",1,"(85, 58)",1,"(78, 53)",-1,"('none', 'none')",0
49030,uncover blue all,"(71, 72)",1,"(105, 86)",0,"(84, 63)",-1,"('none', 'none')",0
49030,move red C2,"(104, 87)",1,"(76, 66)",1,"(84, 91)",0,"('none', 'none')",0
49030,cover red all,"(82, 53)",1,"(71, 62)",1,"(83, 59)",-1,"('none', 'none')",0
49030,cover blue all,"(90, 59)",1,"(90, 59)",1,"(82, 66)",0,"('none', 'none')",0
49030,clear nocolor A2,"(77, 72)",1,"(93, 86)",1,"(77, 65)",1,"('none', 'none')",0
49030,fill nocolor B2,"(104, 64)",1,"(83, 62)",-1,"(71, 46)",1,"('none', 'none')",0
49030,clear nocolor C2,"(105, 67)",1,"(71, 66)",1,"(56, 48)",0,"('none', 'none')",0
49030,move red C1,"(76, 106)",1,"(56, 106)",1,"(89, 68)",0,"('none', 'none')",0
49030,fill nocolor A2,"(105, 59)",1,"(84, 58)",1,"(90, 59)",1,"('none', 'none')",0
55983,move blue B,"(73, 82)",1,"(84, 79)",1,"(74, 65)",1,"(74, 65)",1
55983,clear nocolor A,"(95, 85)",1,"(56, 79)",1,"(72, 94)",0,"(72, 94)",0
55983,fill nocolor C1,"(95, 66)",1,"(56, 81)",0,"(68, 94)",-1,"('none', 'none')",0
55983,clear nocolor B1,"(80, 50)",1,"(97, 71)",1,"(96, 71)",1,"('none', 'none')",0
55983,fill nocolor B2,"(78, 82)",1,"(88, 65)",1,"(72, 64)",1,"(82, 85)",0
55983,cover red all,"(100, 62)",1,"(103, 82)",1,"(83, 94)",0,"('none', 'none')",0
55983,move green A1,"(84, 81)",1,"(95, 54)",1,"(78, 37)",1,"('none', 'none')",0
55983,cover blue all,"(87, 65)",1,"(83, 66)",1,"(56, 77)",0,"('none', 'none')",0
55983,uncover red all,"(72, 60)",1,"(73, 65)",1,"(74, 82)",0,"('none', 'none')",0
55983,uncover green all,"(83, 81)",1,"(87, 55)",1,"(83, 76)",1,"('none', 'none')",0
71814,clear nocolor B,"(101, 67)",1,"(101, 54)",1,"(72, 75)",0,"('none', 'none')",0
71814,fill nocolor C1,"(78, 44)",0,"(72, 67)",1,"(102, 73)",-1,"('none', 'none')",0
71814,cover green all,"(77, 83)",1,"(61, 75)",1,"(77, 81)",1,"('none', 'none')",0
71814,move blue B2,"(91, 83)",1,"(86, 64)",1,"(99, 58)",-1,"('none', 'none')",0
71814,cover red all,"(72, 64)",1,"(102, 75)",0,"(89, 59)",-1,"('none', 'none')",0
71814,fill nocolor B2,"(93, 64)",1,"(101, 64)",0,"(91, 56)",0,"('none', 'none')",0
71814,uncover blue all,"(61, 75)",1,"(91, 75)",0,"(77, 60)",-1,"('none', 'none')",0
71814,clear nocolor A1,"(74, 68)",1,"(106, 75)",0,"(101, 67)",0,"('none', 'none')",0
71814,uncover green all,"(82, 88)",1,"(76, 84)",1,"(76, 88)",1,"('none', 'none')",0
71814,move red B,"(78, 43)",0,"(85, 71)",0,"(78, 57)",0,"('none', 'none')",0
22765,fill nocolor C2,"(82, 77)",0,"(86, 63)",0,"(78, 36)",0,"('none', 'none')",0
22765,cover red all,"(83, 64)",0,"(82, 60)",1,"(106, 84)",1,"('none', 'none')",0
22765,uncover red all,"(81, 75)",1,"(107, 79)",0,"(83, 63)",-1,"('none', 'none')",0
22765,fill nocolor B2,"(107, 64)",1,"(95, 88)",0,"(93, 65)",1,"('none', 'none')",0
22765,clear nocolor B2,"(81, 79)",1,"(54, 58)",0,"(73, 38)",0,"(56, 84)",0
22765,move green B1,"(106, 84)",0,"(82, 62)",1,"(81, 88)",0,"('none', 'none')",0
22765,clear nocolor A,"(103, 60)",0,"(95, 63)",1,"(107, 85)",0,"(73, 61)",1
22765,cover green all,"(81, 88)",0,"(107, 36)",1,"(93, 46)",0,"('none', 'none')",0
22765,uncover green all,"(76, 68)",0,"(82, 58)",1,"(81, 60)",0,"(73, 88)",0
22765,move blue B2,"(93, 64)",1,"(95, 38)",0,"(97, 36)",0,"('none', 'none')",0
93884,clear nocolor C1,"(67, 56)",1,"(86, 73)",1,"(89, 105)",0,"('none', 'none')",0
93884,move red C1,"(82, 105)",1,"(82, 68)",1,"(78, 105)",0,"('none', 'none')",0
93884,cover red all,"(97, 73)",1,"(107, 39)",1,"(67, 89)",1,"('none', 'none')",0
93884,clear nocolor B,"(97, 68)",1,"(98, 39)",1,"(67, 58)",0,"('none', 'none')",0
93884,uncover red all,"(67, 58)",1,"(57, 66)",0,"(59, 106)",1,"('none', 'none')",0
93884,uncover blue all,"(74, 66)",1,"(78, 68)",0,"(78, 105)",1,"('none', 'none')",0
93884,fill nocolor A1,"(84, 54)",1,"(78, 54)",1,"(75, 89)",0,"('none', 'none')",0
93884,cover green all,"(86, 80)",1,"(91, 80)",1,"(74, 79)",1,"('none', 'none')",0
93884,fill nocolor B2,"(78, 64)",1,"(107, 58)",0,"(72, 106)",0,"('none', 'none')",0
93884,move red A2,"(86, 80)",1,"(81, 56)",0,"(74, 107)",1,"('none', 'none')",0
89675,move blue C2,"(72, 107)",1,"(83, 78)",0,"(94, 52)",0,"(86, 107)",1
89675,clear nocolor A1,"(55, 61)",1,"(96, 57)",0,"(74, 58)",1,"(77, 55)",0
89675,fill nocolor B2,"(74, 64)",1,"(77, 78)",0,"(55, 85)",0,"(97, 107)",0
89675,cover blue all,"(70, 61)",1,"(96, 61)",1,"(99, 107)",0,"(103, 36)",0
89675,fill nocolor C1,"(55, 84)",1,"(96, 85)",1,"(96, 84)",1,"(100, 68)",1
89675,cover green all,"(80, 76)",1,"(96, 62)",1,"(70, 39)",0,"(80, 87)",0
89675,uncover blue all,"(86, 78)",1,"(79, 62)",-1,"(82, 59)",0,"(70, 85)",0
89675,clear nocolor C1,"(103, 81)",1,"(55, 76)",0,"(55, 81)",0,"(75, 59)",0
89675,uncover red all,"(70, 65)",1,"(103, 37)",-1,"(70, 57)",1,"(96, 64)",-1
89675,move red C2,"(72, 52)",1,"(96, 52)",1,"(77, 52)",1,"(55, 87)",1
86933,fill nocolor C2,"(103, 96)",0,"(82, 96)",0,"(90, 79)",0,"(71, 92)",-1
86933,clear nocolor C2,"(99, 96)",0,"(66, 69)",-1,"(75, 62)",0,"(73, 79)",0
86933,uncover green all,"(75, 79)",1,"(87, 81)",1,"(71, 79)",1,"(87, 85)",1
86933,clear nocolor B1,"(80, 81)",1,"(99, 85)",0,"(106, 58)",0,"(86, 55)",0
86933,move blue B1,"(66, 92)",1,"(66, 53)",1,"(65, 62)",1,"(65, 78)",1
86933,cover blue all,"(80, 55)",1,"(103, 55)",1,"(75, 96)",0,"(82, 57)",-1
86933,cover red all,"(71, 72)",1,"(90, 69)",1,"(91, 68)",0,"(87, 68)",0
86933,move red A,"(66, 58)",1,"(86, 96)",1,"(82, 55)",0,"(77, 88)",-1
86933,fill nocolor B1,"(65, 62)",1,"(73, 62)",1,"(90, 62)",1,"(76, 81)",0
86933,uncover red all,"(106, 79)",0,"(86, 79)",1,"(71, 46)",1,"(97, 62)",0
53007,move red B1,"(75, 64)",1,"(76, 80)",1,"(89, 62)",1,"(87, 62)",0
53007,clear nocolor B,"(78, 73)",1,"(78, 70)",1,"(98, 68)",1,"(101, 66)",1
53007,cover blue all,"(88, 57)",1,"(104, 66)",0,"(79, 68)",0,"(79, 66)",0
53007,fill nocolor B1,"(91, 60)",1,"(104, 69)",0,"(88, 99)",0,"(88, 57)",0
53007,move red B2,"(72, 99)",1,"(89, 64)",1,"(77, 81)",0,"(82, 67)",-1
53007,uncover red all,"(78, 69)",1,"(75, 61)",1,"(88, 83)",0,"(75, 59)",1
53007,uncover green all,"(76, 66)",1,"(98, 83)",0,"(88, 64)",0,"(88, 83)",1
53007,fill nocolor A2,"(87, 59)",1,"(77, 56)",-1,"(89, 41)",1,"(78, 57)",1
53007,cover red all,"(84, 67)",1,"(101, 70)",1,"(85, 61)",0,"(85, 81)",0
53007,clear nocolor C2,"(88, 59)",1,"(87, 86)",1,"(78, 59)",0,"(88, 66)",1
58637,cover blue all,"(81, 36)",1,"(101, 82)",1,"(84, 92)",0,"(36, 66)",0
58637,clear nocolor A2,"(77, 82)",1,"(94, 88)",1,"(103, 88)",0,"('none', 'none')",0
58637,fill nocolor B1,"(105, 42)",1,"(106, 61)",1,"(71, 36)",0,"('none', 'none')",0
58637,uncover blue all,"(60, 85)",1,"(54, 82)",0,"(81, 56)",0,"('none', 'none')",0
58637,move green B1,"(55, 82)",1,"(77, 53)",0,"(103, 36)",0,"('none', 'none')",0
58637,clear nocolor C2,"(54, 63)",0,"(106, 74)",1,"(54, 93)",0,"('none', 'none')",0
58637,cover red all,"(94, 74)",1,"(80, 74)",1,"(81, 74)",1,"(104, 74)",1
58637,uncover green all,"(60, 82)",1,"(84, 86)",1,"(77, 66)",-1,"('none', 'none')",0
58637,fill nocolor A2,"(71, 74)",0,"(103, 76)",1,"(71, 37)",0,"('none', 'none')",0
58637,move red C,"(55, 83)",0,"(101, 59)",0,"(55, 36)",0,"('none', 'none')",0
18558,clear nocolor A,"(107, 80)",0,"(74, 63)",1,"(77, 80)",1,"(74, 24)",1
18558,uncover red all,"(67, 63)",1,"(81, 70)",0,"(61, 89)",0,"(73, 105)",0
18558,uncover green all,"(67, 42)",-1,"(81, 105)",1,"(77, 63)",-1,"(74, 105)",0
18558,move red C2,"(75, 76)",0,"(60, 101)",0,"(93, 105)",0,"(74, 101)",1
18558,fill nocolor B1,"(75, 80)",1,"(107, 56)",0,"(54, 42)",1,"(54, 63)",0
18558,cover green all,"(104, 59)",1,"(75, 42)",1,"(93, 80)",1,"(77, 86)",1
18558,move green A,"(102, 57)",0,"(81, 76)",1,"(67, 37)",0,"(67, 82)",0
18558,fill nocolor A1,"(94, 36)",1,"(88, 57)",0,"(67, 56)",1,"(93, 70)",0
18558,clear nocolor A1,"(102, 49)",0,"(77, 49)",0,"(67, 84)",0,"(77, 42)",0
18558,cover red all,"(102, 70)",0,"(88, 80)",0,"(77, 63)",-1,"(77, 63)",-1
88653,clear nocolor A,"(57, 69)",1,"(61, 50)",0,"(91, 51)",1,"(75, 73)",0
88653,move red A2,"(67, 99)",1,"(68, 99)",1,"(67, 102)",1,"(57, 99)",-1
88653,fill nocolor A1,"(57, 73)",1,"(89, 74)",1,"(68, 36)",1,"(89, 74)",1
88653,cover red all,"(91, 71)",1,"(96, 69)",1,"(95, 88)",0,"(57, 69)",1
88653,move red B,"(57, 64)",1,"(91, 78)",1,"(57, 60)",1,"(67, 88)",1
88653,cover blue all,"(82, 43)",1,"(91, 44)",1,"(95, 50)",1,"(95, 43)",1
88653,uncover red all,"(62, 64)",1,"(77, 88)",0,"(68, 74)",1,"(68, 43)",1
88653,clear nocolor B1,"(62, 74)",1,"(68, 101)",0,"(91, 50)",0,"(92, 102)",0
88653,fill nocolor C2,"(82, 71)",1,"(91, 71)",1,"(80, 102)",0,"(67, 70)",1
88653,uncover green all,"(77, 101)",1,"(67, 39)",1,"(54, 74)",0,"(89, 64)",-1
82980,fill nocolor A1,"(85, 72)",1,"(77, 83)",0,"(80, 72)",1,"(77, 56)",1
82980,clear nocolor A,"(75, 67)",1,"(64, 63)",0,"(80, 69)",0,"(87, 70)",0
82980,clear nocolor B2,"(101, 67)",1,"(101, 72)",1,"(80, 67)",0,"(78, 72)",0
82980,move red B1,"(88, 71)",1,"(88, 62)",1,"(75, 60)",0,"(92, 60)",1
82980,cover blue all,"(80, 70)",1,"(64, 63)",1,"(80, 63)",1,"(94, 63)",1
82980,fill nocolor B1,"(55, 79)",1,"(92, 79)",1,"(80, 61)",0,"(82, 60)",1
82980,uncover blue all,"(85, 46)",1,"(85, 104)",1,"(55, 69)",1,"(55, 59)",1
82980,cover green all,"(85, 76)",1,"(87, 83)",1,"(90, 83)",1,"(73, 57)",0
82980,uncover red all,"(55, 71)",1,"(55, 72)",1,"(78, 63)",1,"(88, 67)",1
82980,move red A1,"(80, 72)",1,"(102, 57)",0,"(89, 37)",0,"(81, 56)",0
84838,uncover red all,"(87, 74)",1,"(79, 68)",1,"(91, 80)",0,"('none', 'none')",0
84838,move green C2,"(78, 75)",0,"(78, 53)",1,"(84, 68)",0,"('none', 'none')",0
84838,cover green all,"(91, 54)",0,"(87, 61)",1,"(87, 73)",0,"(98, 61)",1
84838,clear nocolor B,"(98, 70)",1,"(99, 59)",1,"(76, 81)",-1,"('none', 'none')",0
84838,cover blue all,"(98, 53)",1,"(91, 74)",1,"(71, 101)",-1,"('none', 'none')",0
84838,fill nocolor C1,"(79, 68)",1,"(71, 68)",1,"(67, 81)",-1,"(99, 80)",0
84838,move blue C2,"(72, 73)",1,"(76, 68)",0,"(72, 81)",1,"('none', 'none')",0
84838,clear nocolor C1,"(93, 74)",0,"(84, 53)",1,"(84, 53)",1,"('none', 'none')",0
84838,fill nocolor A2,"(78, 58)",1,"(100, 80)",0,"(88, 59)",1,"('none', 'none')",0
84838,uncover blue all,"(71, 74)",0,"(71, 69)",1,"(76, 55)",0,"('none', 'none')",0
50151,clear nocolor B,"(83, 87)",1,"(105, 66)",0,"(64, 72)",1,"(80, 41)",1
50151,cover blue all,"(84, 75)",1,"(105, 70)",1,"(84, 91)",0,"(90, 87)",0
50151,clear nocolor A1,"(74, 60)",1,"(78, 68)",0,"(92, 46)",1,"(83, 85)",0
50151,uncover green all,"(81, 87)",1,"(79, 87)",0,"(79, 85)",0,"(88, 85)",1
50151,fill nocolor B2,"(105, 46)",1,"(79, 59)",0,"(86, 65)",1,"(93, 46)",1
50151,move blue B2,"(86, 62)",1,"(91, 94)",0,"(86, 46)",1,"(92, 65)",1
50151,cover green all,"(83, 63)",1,"(90, 73)",1,"(83, 63)",1,"(92, 70)",0
50151,uncover blue all,"(79, 87)",1,"(103, 73)",0,"(78, 63)",0,"(64, 65)",-1
50151,move green A,"(64, 94)",1,"(78, 71)",1,"(80, 75)",1,"(80, 85)",1
50151,fill nocolor B1,"(103, 60)",1,"(105, 72)",0,"(86, 73)",0,"(93, 61)",1
32385,uncover blue all,"(70, 79)",1,"(78, 62)",0,"(70, 79)",1,"(70, 63)",1
32385,cover green all,"(70, 58)",1,"(100, 79)",1,"(70, 82)",0,"(81, 85)",0
32385,cover red all,"(100, 89)",1,"(80, 82)",1,"(100, 72)",0,"(81, 82)",0
32385,move blue A1,"(101, 73)",1,"(95, 73)",1,"(76, 55)",1,"(76, 55)",1
32385,move green B,"(76, 79)",1,"(84, 79)",1,"(84, 61)",1,"(69, 62)",0
32385,uncover red all,"(81, 77)",1,"(81, 77)",1,"(76, 93)",0,"(56, 72)",1
32385,clear nocolor C,"(107, 73)",1,"(103, 62)",1,"(56, 85)",-1,"(68, 83)",1
32385,fill nocolor C2,"(95, 51)",1,"(90, 51)",1,"(80, 66)",0,"(86, 93)",0
32385,clear nocolor A2,"(76, 85)",1,"(95, 89)",1,"(56, 93)",-1,"(100, 63)",0
32385,fill nocolor A2,"(97, 93)",1,"(68, 83)",0,"(76, 82)",-1,"(80, 77)",1
63576,cover red all,"(72, 88)",1,"(72, 37)",1,"(87, 62)",1,"(87, 66)",0
63576,move blue C1,"(87, 63)",1,"(106, 39)",0,"(79, 62)",0,"(72, 107)",0
63576,uncover blue all,"(87, 64)",1,"(83, 64)",1,"(105, 65)",0,"(81, 39)",0
63576,fill nocolor B2,"(59, 63)",1,"(78, 62)",0,"(72, 37)",0,"(57, 64)",1
63576,clear nocolor C,"(103, 63)",1,"(106, 60)",1,"(106, 63)",1,"(84, 61)",1
63576,uncover red all,"(82, 86)",1,"(72, 39)",-1,"(106, 37)",-1,"(82, 66)",1
63576,move blue A1,"(78, 54)",1,"(83, 86)",0,"(82, 59)",1,"(103, 63)",0
63576,fill nocolor A2,"(87, 94)",1,"(103, 107)",0,"(106, 69)",0,"(87, 65)",0
63576,cover green all,"(55, 64)",1,"(83, 64)",1,"(104, 94)",0,"(81, 62)",0
63576,clear nocolor A2,"(59, 107)",1,"(59, 62)",1,"(75, 62)",1,"(37, 86)",0
93940,cover green all,"(83, 39)",1,"(106, 66)",1,"(73, 95)",-1,"(92, 87)",0
93940,fill nocolor C1,"(73, 67)",1,"(74, 66)",1,"(61, 39)",0,"(61, 48)",1
93940,cover red all,"(100, 54)",1,"(89, 50)",1,"(107, 82)",0,"(85, 55)",0
93940,move green A,"(84, 39)",1,"(89, 56)",1,"(68, 39)",1,"(79, 54)",1
93940,uncover green all,"(68, 54)",1,"(57, 65)",1,"(68, 87)",1,"(68, 87)",1
93940,uncover red all,"(61, 55)",1,"(84, 94)",1,"(73, 87)",0,"('none', 'none')",0
93940,fill nocolor A2,"(84, 95)",1,"(89, 39)",1,"(107, 54)",0,"(78, 65)",0
93940,clear nocolor A,"(57, 82)",1,"(73, 67)",1,"(78, 71)",0,"(75, 71)",1
93940,clear nocolor A2,"(57, 66)",1,"(57, 55)",1,"(68, 38)",0,"(84, 55)",0
93940,move blue A1,"(106, 54)",1,"(78, 54)",1,"(106, 56)",1,"(96, 39)",0
93952,clear nocolor A2,"(75, 78)",1,"(75, 66)",1,"(93, 74)",1,"(93, 74)",1
93952,fill nocolor B2,"(75, 63)",1,"(77, 64)",1,"(92, 64)",1,"(91, 70)",0
93952,cover red all,"(84, 86)",1,"(80, 72)",1,"(81, 73)",1,"(80, 73)",1
93952,fill nocolor A2,"(96, 58)",1,"(87, 59)",1,"(91, 39)",1,"(92, 39)",1
93952,uncover red all,"(87, 67)",1,"(77, 78)",1,"(77, 66)",1,"(77, 86)",0
93952,clear nocolor C,"(84, 57)",1,"(88, 59)",1,"(102, 74)",1,"(85, 73)",1
93952,cover blue all,"(101, 62)",1,"(90, 78)",1,"(92, 58)",0,"(92, 39)",0
93952,move blue B1,"(75, 78)",1,"(76, 72)",1,"(87, 61)",0,"(76, 60)",1
93952,uncover blue all,"(80, 67)",1,"(79, 59)",1,"(80, 74)",1,"(80, 74)",1
93952,move green A1,"(76, 74)",1,"(84, 72)",1,"(85, 57)",0,"(89, 59)",1
87384,move red A1,"(71, 69)",1,"(71, 88)",1,"(91, 72)",0,"(77, 58)",1
87384,cover green all,"(77, 50)",1,"(102, 50)",1,"(56, 58)",0,"(101, 88)",0
87384,clear nocolor B1,"(76, 84)",0,"(78, 83)",1,"(71, 57)",0,"(87, 72)",0
87384,move blue C2,"(76, 81)",1,"(79, 88)",1,"(93, 70)",0,"(76, 70)",1
87384,uncover green all,"(85, 84)",1,"(56, 61)",1,"(78, 69)",0,"(56, 82)",1
87384,uncover red all,"(78, 53)",0,"(68, 57)",1,"(77, 90)",1,"(101, 69)",0
87384,cover blue all,"(106, 80)",1,"(102, 80)",1,"(56, 69)",1,"(91, 58)",0
87384,fill nocolor A2,"(98, 58)",1,"(102, 58)",1,"(85, 84)",0,"(59, 57)",0
87384,fill nocolor C2,"(85, 88)",1,"(78, 38)",0,"(87, 38)",-1,"(93, 83)",0
87384,clear nocolor A,"(77, 88)",1,"(77, 67)",1,"(79, 60)",0,"(76, 88)",1
30838,clear nocolor A,"(72, 89)",1,"(77, 86)",1,"(72, 78)",1,"('none', 'none')",0
30838,cover blue all,"(72, 88)",1,"(107, 38)",1,"(73, 87)",0,"('none', 'none')",0
30838,fill nocolor C1,"(72, 76)",0,"(105, 76)",0,"(81, 87)",0,"('none', 'none')",0
30838,fill nocolor A2,"(105, 88)",0,"(56, 75)",1,"(65, 82)",0,"('none', 'none')",0
30838,cover green all,"(94, 86)",1,"(85, 75)",1,"(56, 55)",-1,"('none', 'none')",0
30838,uncover red all,"(55, 61)",1,"(56, 87)",1,"(107, 75)",0,"(103, 75)",1
30838,clear nocolor C2,"(105, 80)",1,"(106, 37)",1,"(55, 78)",0,"('none', 'none')",0
30838,move green A,"(81, 82)",1,"(79, 54)",1,"(98, 63)",-1,"('none', 'none')",0
30838,uncover blue all,"(65, 86)",1,"(84, 37)",1,"(81, 69)",0,"('none', 'none')",0
30838,move red A,"(84, 76)",1,"(84, 38)",1,"(55, 67)",-1,"('none', 'none')",0
43467,clear nocolor A1,"(92, 68)",1,"(101, 68)",0,"(86, 59)",0,"(62, 59)",0
43467,cover red all,"(107, 74)",1,"(77, 66)",1,"(79, 88)",0,"(62, 83)",-1
43467,fill nocolor B1,"(99, 44)",1,"(92, 44)",1,"(60, 83)",-1,"(62, 57)",-1
43467,fill nocolor A2,"(60, 59)",1,"(60, 59)",1,"(78, 58)",1,"(62, 59)",1
43467,uncover green all,"(79, 82)",1,"(84, 82)",1,"(91, 61)",-1,"(79, 81)",1
43467,move green B1,"(84, 61)",1,"(99, 44)",0,"(72, 43)",1,"(87, 81)",0
43467,clear nocolor B2,"(99, 54)",1,"(99, 57)",1,"(94, 73)",0,"(99, 69)",1
43467,cover blue all,"(100, 89)",1,"(60, 81)",1,"(84, 67)",0,"(99, 83)",1
43467,move blue A,"(106, 76)",1,"(100, 76)",0,"(107, 76)",1,"(101, 41)",1
43467,uncover red all,"(62, 89)",1,"(62, 73)",1,"(60, 63)",1,"(80, 69)",1
97122,fill nocolor C2,"(103, 51)",1,"(103, 80)",0,"(77, 38)",0,"(69, 78)",-1
97122,move blue A1,"(76, 54)",1,"(86, 38)",1,"(94, 55)",1,"(89, 85)",1
97122,fill nocolor B1,"(77, 80)",1,"(86, 78)",1,"(79, 80)",0,"(72, 80)",1
97122,move green C,"(81, 57)",1,"(81, 51)",1,"(56, 80)",1,"(81, 57)",1
97122,uncover blue all,"(86, 57)",1,"(86, 85)",1,"(77, 38)",0,"(77, 102)",0
97122,uncover green all,"(56, 80)",1,"(81, 65)",0,"(83, 80)",1,"(83, 73)",1
97122,clear nocolor B2,"(100, 88)",1,"(100, 38)",1,"(83, 102)",1,"(83, 73)",1
97122,clear nocolor C2,"(89, 58)",1,"(69, 59)",1,"(79, 73)",0,"(89, 85)",1
97122,cover green all,"(69, 71)",1,"(106, 71)",1,"(76, 82)",0,"(89, 60)",0
97122,cover red all,"(76, 59)",1,"(91, 38)",1,"(83, 59)",1,"(81, 68)",0
13861,move red B1,"(76, 77)",1,"(81, 78)",1,"(96, 71)",0,"('none', 'none')",0
13861,uncover green all,"(75, 106)",1,"(75, 58)",1,"(93, 40)",1,"('none', 'none')",0
13861,move blue B,"(68, 63)",1,"(101, 57)",-1,"(81, 58)",-1,"('none', 'none')",0
13861,fill nocolor C1,"(95, 66)",1,"(98, 85)",1,"(84, 78)",-1,"('none', 'none')",0
13861,uncover red all,"(81, 82)",1,"(69, 71)",1,"(90, 83)",0,"('none', 'none')",0
13861,fill nocolor A1,"(84, 37)",1,"(89, 56)",1,"(72, 58)",0,"('none', 'none')",0
